freesound_id,id,path,start_sample,end_sample,loudness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,key,scale,key_strength
700902,700902_f6,../data/raw/700902_15173053-hq.ogg,49152,57344,0.001229916699230671,-845.1001,24.959373,-187.86923,-23.715076,-57.933273,-11.610256,-13.021809,-5.7420387,-21.24297,10.651314,-12.039246,-1.997963,-14.429323,Ab,minor,0.5392079949378967
700902,700902_f7,../data/raw/700902_15173053-hq.ogg,57344,65536,0.001482863095588982,-807.61487,11.605282,-190.53629,-42.795403,-51.35509,-12.56913,-0.9450073,-0.6160736,-22.75655,10.969343,-11.991798,-23.326897,-12.79583,C,major,0.5722081065177917
700902,700902_f8,../data/raw/700902_15173053-hq.ogg,65536,73728,0.0016336223343387246,-768.94324,14.860825,-180.36755,-28.093094,-59.57025,-17.000214,-1.9613152,-15.8607025,-25.872713,2.9702759,-20.337963,-8.997444,-14.0261,B,minor,0.30561062693595886
700902,700902_f9,../data/raw/700902_15173053-hq.ogg,73728,81920,0.0015395681839436293,-776.8175,-1.149601,-181.44025,-25.461716,-58.12342,-11.310017,-0.41611862,1.9805603,-24.09723,9.059685,-15.554771,-9.945354,-20.914627,G,minor,0.5638812184333801
700902,700902_f10,../data/raw/700902_15173053-hq.ogg,81920,90112,0.0013752178056165576,-768.7552,2.2758331,-186.88028,-32.664906,-45.932655,-14.98996,0.35160446,5.264988,-28.46797,14.54357,-11.754612,-9.342796,-9.032566,B,minor,0.3495343327522278
700902,700902_f11,../data/raw/700902_15173053-hq.ogg,90112,98304,0.0013747612247243524,-742.3182,14.610764,-174.70749,-27.901192,-59.86161,-21.10836,-8.198324,-22.366913,-30.137617,4.4100876,-13.623825,-1.5649261,-14.372545,D,minor,0.482597291469574
700902,700902_f12,../data/raw/700902_15173053-hq.ogg,98304,106496,0.001196265802718699,-779.2842,-2.346054,-196.21501,-30.375805,-64.438675,-9.600868,-11.199606,0.10227585,-20.232393,16.76767,-14.02231,-3.5775795,-18.233292,B,minor,0.45746123790740967
700902,700902_f13,../data/raw/700902_15173053-hq.ogg,106496,114688,0.0014729329850524664,-757.0951,-4.8233986,-192.64555,-42.68602,-47.91278,-11.596485,4.899498,0.33447647,-20.018497,12.14403,-8.230324,-24.919807,-18.56803,Ab,minor,0.4221968948841095
700902,700902_f14,../data/raw/700902_15173053-hq.ogg,114688,122880,0.0016415385762229562,-728.8989,-2.6469917,-184.02037,-32.60113,-60.791164,-14.087391,8.613316,-15.256191,-26.237484,5.016569,-23.182102,-7.9407654,-15.6689,A,minor,0.4837345480918884
700902,700902_f15,../data/raw/700902_15173053-hq.ogg,122880,131072,0.0014973926590755582,-738.7212,-15.95155,-185.32368,-23.665741,-56.45642,-8.602818,8.742458,0.44805908,-25.387749,6.831188,-19.877909,-9.631157,-22.713688,C#,minor,0.6989099383354187
700902,700902_f16,../data/raw/700902_15173053-hq.ogg,131072,139264,0.0013282018480822444,-742.4719,-11.4483795,-185.5397,-31.432411,-44.89019,-8.114975,0.34278488,7.4974194,-29.62832,12.038971,-11.743717,-13.113895,-13.730783,B,minor,0.6176314949989319
700902,700902_f17,../data/raw/700902_15173053-hq.ogg,139264,147456,0.0013900018529966474,-728.11066,8.378902,-175.36671,-30.381756,-59.44506,-24.187576,-3.950306,-20.4276,-26.05649,13.684608,-12.023666,1.3905296,-16.07291,C#,minor,0.8378463983535767
700902,700902_f18,../data/raw/700902_15173053-hq.ogg,147456,155648,0.0012490663211792707,-756.1971,-11.572311,-200.57281,-24.737057,-62.87966,-12.880131,-11.712688,-6.064701,-20.083508,15.341719,-14.814896,3.6747894,-17.924694,A,major,0.49327149987220764
700902,700902_f19,../data/raw/700902_15173053-hq.ogg,155648,163840,0.001491211703978479,-743.1822,-10.5445595,-189.68417,-46.35444,-50.2901,-17.67096,5.1791115,-1.1236229,-20.005745,18.781233,-3.3483963,-18.417206,-15.525745,G,major,0.5712007880210876
700902,700902_f20,../data/raw/700902_15173053-hq.ogg,163840,172032,0.0016008589882403612,-727.4065,-11.882744,-182.00577,-34.866535,-57.87873,-16.82616,8.492569,-14.46627,-26.303026,12.085108,-21.051748,-6.8553696,-16.954315,D,minor,0.49839138984680176
700902,700902_f21,../data/raw/700902_15173053-hq.ogg,172032,180224,0.0015007640467956662,-739.6172,-24.163956,-184.07399,-23.570835,-60.36834,-9.783253,9.059017,5.811594,-24.265085,13.906347,-13.1632805,-8.719273,-22.689503,C,minor,0.797146201133728
700902,700902_f22,../data/raw/700902_15173053-hq.ogg,180224,188416,0.001376416184939444,-755.8593,-14.845383,-186.36446,-35.230293,-43.65699,-10.732388,4.6907043,11.181942,-25.587051,19.319588,-8.554367,-10.640083,-15.064617,F#,major,0.49936598539352417
700902,700902_f23,../data/raw/700902_15173053-hq.ogg,188416,196608,0.0014051732141524553,-762.7333,-5.326782,-175.13768,-27.424511,-56.887707,-14.714867,-1.5149269,-21.743813,-27.08853,10.530569,-9.485836,-2.2424126,-14.815647,G,minor,0.5923019051551819
102366,102366_f0,../data/raw/102366_14771-hq.ogg,0,8192,0.002768036676570773,-747.4856,145.05576,-32.254574,19.807068,-30.191319,-18.978722,-7.0195007,-4.8913765,-14.699932,-11.411846,-14.335789,-13.0925865,-5.35182,C#,minor,0.5182074308395386
102366,102366_f1,../data/raw/102366_14771-hq.ogg,8192,16384,0.0018311624880880117,-723.23175,125.84546,3.182766,4.13245,-9.197046,-23.789919,-16.287895,-4.262291,-4.031376,-19.712456,-23.837883,-24.955555,-23.942295,Ab,major,0.5652725100517273
102366,102366_f2,../data/raw/102366_14771-hq.ogg,16384,24576,0.0006926613859832287,-795.9176,105.75734,-35.49811,21.229275,-18.460888,-29.35344,-24.482544,8.326582,-14.728174,-4.315979,-14.986773,-5.023014,-9.645464,Ab,major,0.6919432878494263
102366,102366_f3,../data/raw/102366_14771-hq.ogg,24576,32768,0.0026097516529262066,-676.9586,100.414055,-24.621277,20.878647,-14.278126,-25.678307,-18.926687,-13.419022,-3.2919388,-15.597267,-17.011726,-14.652592,-4.5630074,C,minor,0.8063153028488159
102366,102366_f4,../data/raw/102366_14771-hq.ogg,32768,40960,0.0009910520166158676,-831.0408,119.168,-35.178486,31.755623,-12.957787,-18.481491,-18.374388,-5.012783,-9.717932,-13.151146,-14.656513,-14.591988,-16.727257,F,major,0.36840084195137024
102366,102366_f5,../data/raw/102366_14771-hq.ogg,40960,49152,0.0015415491070598364,-779.7436,142.88786,-50.403507,12.650059,-24.973785,-25.91378,-23.94395,-6.940384,-6.960249,-9.819843,-20.650808,-20.703297,-17.716848,E,major,0.46826857328414917
102366,102366_f6,../data/raw/102366_14771-hq.ogg,49152,57344,0.0009969749953597784,-686.5208,77.76335,-37.234726,-13.425404,-14.562582,-28.07494,-13.989744,-4.297327,-14.27327,-5.0964184,-6.407219,0.026245117,-6.265089,E,major,0.6234597563743591
102366,102366_f7,../data/raw/102366_14771-hq.ogg,57344,65536,0.0008493154891766608,-709.015,89.87546,-40.12113,13.340757,-37.616158,-34.92575,-21.585709,-10.755669,-22.01932,-13.230618,-10.719097,8.334557,1.9952011,C,major,0.3920348286628723
102366,102366_f8,../data/raw/102366_14771-hq.ogg,65536,73728,0.002267630770802498,-690.01953,100.68759,-17.411118,28.179731,-0.79704094,-26.226618,-13.592987,-18.051157,1.6768131,-5.7881317,-26.31615,-14.107771,-19.526033,C#,major,0.6555657982826233
102366,102366_f9,../data/raw/102366_14771-hq.ogg,73728,81920,0.0005472846678458154,-855.8257,140.33554,-40.134285,26.661201,-22.058823,-24.159569,-14.411833,-4.4849243,-0.55160904,-11.056316,-21.704266,-14.5117035,-16.56861,F,minor,0.7641520500183105
102366,102366_f10,../data/raw/102366_14771-hq.ogg,81920,90112,0.0023855294566601515,-678.2734,138.94469,-5.4721355,4.857359,-14.311981,-15.595959,-4.9556904,-18.950653,-11.164688,-23.760536,-24.064709,-24.764126,-17.007593,C#,minor,0.7086771726608276
102366,102366_f11,../data/raw/102366_14771-hq.ogg,90112,98304,0.0009107271325774491,-790.3854,99.39957,-27.136528,-16.890045,2.468689,-20.419975,-9.046644,-9.184952,-12.709093,-5.298767,-25.55263,0.62542534,-15.636246,F#,minor,0.35873788595199585
102366,102366_f12,../data/raw/102366_14771-hq.ogg,98304,106496,0.0016579614020884037,-652.3307,96.73877,-31.070942,16.49081,-34.96685,-24.199894,-23.44527,-25.105738,-10.368856,3.062746,-8.409254,-3.799963,-11.682842,Bb,major,0.4068276286125183
102366,102366_f13,../data/raw/102366_14771-hq.ogg,106496,114688,0.001775213866494596,-703.88837,109.6978,-15.283869,39.57105,-8.238529,-30.398922,-13.856176,-11.95595,8.849461,-8.302994,-24.852585,-16.384657,-22.527306,Eb,minor,0.6213293671607971
102366,102366_f14,../data/raw/102366_14771-hq.ogg,114688,122880,0.0019188813166692853,-689.76086,145.3964,-17.60429,10.365349,-10.60091,-19.740986,-10.924507,-16.78104,-11.969059,-12.298828,-15.860314,-28.868599,-15.377798,C#,minor,0.5231894254684448
102366,102366_f15,../data/raw/102366_14771-hq.ogg,122880,131072,0.001068001496605575,-663.74414,75.39255,-40.433395,-18.678087,-15.510704,-23.899927,-14.358856,-8.488379,-14.5229435,3.8278046,1.9091835,-1.1910095,-7.2446747,G,minor,0.37085363268852234
102366,102366_f16,../data/raw/102366_14771-hq.ogg,131072,139264,0.0008834563777782023,-803.9188,101.52574,-41.00047,11.505802,-15.726498,-21.396389,-26.416,-15.860764,-14.022545,-3.0110168,-11.244316,7.2761345,-6.6172085,C,minor,0.5519998073577881
102366,102366_f17,../data/raw/102366_14771-hq.ogg,139264,147456,0.00029471449670381844,-877.93884,135.08023,-56.571518,23.10876,-33.10037,-19.664337,-27.720623,-4.5620003,-10.44194,3.963852,0.45770645,4.472748,-1.9519081,F,minor,0.635382354259491
102366,102366_f18,../data/raw/102366_14771-hq.ogg,147456,155648,0.0019735353998839855,-789.1301,167.3093,-28.471851,18.39626,-20.56371,-14.419224,-8.970524,-6.6737213,-10.410885,-6.8178177,-14.236906,-17.974995,-12.251959,F,minor,0.7159041166305542
102472,102472_f0,../data/raw/102472_14771-hq.ogg,0,8192,0.0005245335632935166,-806.8822,94.516426,-30.32254,-10.239239,-23.14395,-26.453392,-11.865522,-8.74836,-7.946129,7.7843266,-10.174988,-1.4370308,2.8498993,C#,minor,0.5376622676849365
102472,102472_f1,../data/raw/102472_14771-hq.ogg,8192,16384,0.0008014665800146759,-812.88654,130.79362,5.4116554,22.57547,11.022881,-1.179039,-4.788952,-5.012062,-4.2423325,-22.488754,-34.221718,-16.625095,-23.526245,F,minor,0.4472266435623169
102472,102472_f2,../data/raw/102472_14771-hq.ogg,16384,24576,0.0007336876005865633,-687.6985,70.55216,-17.137423,-8.045097,-24.211689,-31.1156,-9.874325,-0.61883545,-9.908173,-1.1508598,-6.9358196,9.916706,3.6571903,B,major,0.7437103986740112
102472,102472_f3,../data/raw/102472_14771-hq.ogg,24576,32768,0.00010872075654333457,-933.28546,108.18962,-33.830055,16.085796,-23.064629,-13.871971,-12.852535,0.24443054,-19.984169,-1.763546,-8.3882675,3.4182053,-0.64302826,C,minor,0.6684213280677795
102472,102472_f4,../data/raw/102472_14771-hq.ogg,32768,40960,0.00029175830422900617,-1152.1012,89.0314,5.5084763,9.4965515,12.087887,-4.555954,5.3868103,13.667965,6.7076454,9.157566,15.785805,12.078651,3.0014992,Ab,major,0.5794565677642822
102472,102472_f5,../data/raw/102472_14771-hq.ogg,40960,49152,0.0004411169502418488,-806.85333,96.56468,-36.162663,4.369667,-31.75808,-17.90126,-14.567543,-3.317974,-9.590055,5.250477,-9.092365,-4.9063263,-1.4203415,F,major,0.3580107092857361
102472,102472_f6,../data/raw/102472_14771-hq.ogg,49152,57344,0.0022953739389777184,-697.9523,128.95285,-21.696716,37.199722,1.562149,-11.529514,-4.29031,-7.5375557,-8.928415,-19.997444,-25.59488,-16.159466,-14.147329,F#,minor,0.5938162803649902
102472,102472_f7,../data/raw/102472_14771-hq.ogg,57344,65536,0.0007522094529122114,-685.9101,75.93633,-33.234238,2.2426682,-32.395126,-29.26211,-5.657238,-8.294924,-9.429703,-2.2581978,-2.3799973,7.865013,1.8666687,B,major,0.7313156723976135
102472,102472_f8,../data/raw/102472_14771-hq.ogg,65536,73728,0.00010089096758747473,-944.5769,116.39962,-41.682217,29.18436,-28.265263,-14.483597,-8.064457,-2.6610641,-17.827091,-7.119957,-5.765335,2.2381325,-1.0575104,Eb,major,0.787136971950531
102472,102472_f9,../data/raw/102472_14771-hq.ogg,73728,81920,0.0003301013493910432,-1127.3234,84.15582,9.236034,2.7741623,5.9020844,-24.896011,1.6756325,3.7094994,1.4109268,3.642643,9.561821,10.6631775,-3.1800308,Ab,major,0.8226038813591003
102472,102472_f10,../data/raw/102472_14771-hq.ogg,81920,90112,0.0004811754042748362,-806.044,108.36184,-27.093937,-5.8228493,-11.003208,-21.631851,-16.35896,-1.797451,-10.575052,1.9265938,-13.182823,-4.2291374,-10.488501,E,minor,0.4682583808898926
102472,102472_f11,../data/raw/102472_14771-hq.ogg,90112,98304,0.0013646422885358334,-771.43256,131.33516,-8.070946,30.059277,12.737446,-8.549042,-3.5147324,-6.6239243,-11.610205,-13.740505,-19.503857,-23.668236,-18.452826,Ab,major,0.589637279510498
102472,102472_f12,../data/raw/102472_14771-hq.ogg,98304,106496,0.0008404138498008251,-680.1971,82.88206,-22.557251,-18.886486,-12.646864,-29.846085,-16.647312,-8.235886,-7.580717,1.5565681,-3.419817,7.1632156,2.215557,Eb,major,0.5497971773147583
102472,102472_f13,../data/raw/102472_14771-hq.ogg,106496,114688,0.0021604900248348713,-652.88245,86.96286,-25.692148,-0.03138733,-14.781031,-5.314272,-12.021051,-6.4318027,7.2172394,4.9657173,-3.050459,-4.1816425,-14.292888,C,minor,0.5702038407325745
102472,102472_f14,../data/raw/102472_14771-hq.ogg,114688,122880,0.000850717187859118,-794.8026,68.516014,-66.35762,0.8951111,-17.632322,4.7385406,-4.5931244,1.6325455,-5.676758,1.3796616,-11.214149,-14.665207,-22.227072,A,major,0.46796444058418274
102472,102472_f15,../data/raw/102472_14771-hq.ogg,122880,131072,0.0005689343088306487,-790.1285,98.94203,-26.959774,-6.935768,-25.39453,-17.13432,-14.362101,-15.462868,-4.622118,6.481392,-7.5240974,-4.513996,-0.989151,F,minor,0.8533526062965393
102472,102472_f16,../data/raw/102472_14771-hq.ogg,131072,139264,0.002997094299644232,-734.9715,134.58353,4.230953,18.825605,4.2127647,7.9902115,-2.5373898,0.376091,-9.287312,-12.936291,-25.995281,-20.564993,-8.349825,C#,minor,0.6198056936264038
102472,102472_f17,../data/raw/102472_14771-hq.ogg,139264,147456,0.001018634415231645,-654.5577,74.39378,-27.437977,-3.8167458,-31.329227,-20.703781,-8.909401,-10.306122,-7.5338306,-4.1562824,-0.78827286,4.1233826,0.034440994,E,major,0.6051362752914429
102472,102472_f18,../data/raw/102472_14771-hq.ogg,147456,155648,0.00011443279800005257,-940.2524,109.70417,-39.316856,23.263447,-33.117794,-14.299465,-16.194508,-9.457474,-16.577843,-1.9433365,-10.210096,-0.6371002,0.1622963,Eb,major,0.6261112093925476
621180,621180_f0,../data/raw/621180_12574855-hq.ogg,0,8192,0.0019296690588817,-897.8436,233.38345,54.21943,22.75393,4.942543,-10.082428,-30.691273,-10.898006,-11.9303,-8.364254,-10.940842,-5.673485,2.7737656,C,minor,0.7689439654350281
621180,621180_f1,../data/raw/621180_12574855-hq.ogg,8192,16384,0.0007515589823015034,-983.94574,209.92453,82.41438,15.618988,-16.936893,-18.504631,-29.514023,-20.955986,-21.994322,-16.53577,-9.865494,-2.2243576,0.5015335,Bb,major,0.839439332485199
621180,621180_f2,../data/raw/621180_12574855-hq.ogg,16384,24576,2.8450943823088437e-09,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05,A,minor,0.0
621180,621180_f3,../data/raw/621180_12574855-hq.ogg,24576,32768,0.0,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05,A,minor,0.0
621180,621180_f4,../data/raw/621180_12574855-hq.ogg,32768,40960,0.0006543968338519335,-1208.6019,72.80141,54.13632,28.553482,2.5030937,-17.999496,-29.101768,-30.034645,-22.980118,-12.010887,-1.5466919,5.101162,6.6096725,B,major,0.8270537257194519
621180,621180_f5,../data/raw/621180_12574855-hq.ogg,40960,49152,0.0016429222887381911,-1006.3243,261.81757,89.75079,14.124084,-0.47720718,-18.227142,-26.696892,-17.416908,-9.901924,-12.538498,-10.984207,-1.3112183,2.8811378,Bb,major,0.6362513899803162
621180,621180_f6,../data/raw/621180_12574855-hq.ogg,49152,57344,0.0008407073328271508,-715.1235,111.7652,-49.419563,30.328117,-5.76231,1.1281242,-11.950645,-2.8396988,-11.424707,-1.0245323,-14.673252,5.1517563,-2.035221,E,major,0.456630676984787
621180,621180_f7,../data/raw/621180_12574855-hq.ogg,57344,65536,0.0001537455536890775,-907.3382,155.53091,-20.863071,39.716732,-11.843506,-5.4616737,-8.072903,-8.993042,4.8244743,-4.3224564,-5.6069756,15.255869,6.832527,D,major,0.49385055899620056
621180,621180_f8,../data/raw/621180_12574855-hq.ogg,65536,73728,3.6979752621846274e-05,-1029.7501,126.19457,-16.800362,47.634277,11.739422,9.765305,11.949921,-3.2805557,16.692028,1.4977493,2.4194145,12.983646,4.532009,Ab,major,0.7558214664459229
621180,621180_f9,../data/raw/621180_12574855-hq.ogg,73728,81920,0.000777282053604722,-1055.0088,195.59055,52.371822,15.977249,6.316128,-20.485916,-32.65055,-28.4094,-17.795166,-14.062805,-7.52771,10.928345,13.470997,C,major,0.6740800142288208
621180,621180_f10,../data/raw/621180_12574855-hq.ogg,81920,90112,0.0008996539982035756,-1007.2814,238.87918,74.9521,26.652267,-0.32823563,-16.87143,-26.797783,-23.752022,-4.8496094,-12.041191,-13.445549,-0.11091995,1.1154327,F,minor,0.6902837157249451
621180,621180_f11,../data/raw/621180_12574855-hq.ogg,90112,98304,0.0016634272178635001,-899.84314,257.349,49.68672,30.466908,-13.6073265,-11.200844,-28.711891,-21.541111,-13.243721,-12.262085,-7.7627296,-1.3465691,6.293499,C,major,0.5644006729125977
621180,621180_f12,../data/raw/621180_12574855-hq.ogg,98304,106496,0.0010395856807008386,-959.62854,247.36014,58.515835,30.560684,-6.7217903,-14.72821,-26.545563,-21.782066,-7.2841225,-15.803024,-10.834484,-3.1473885,0.7884979,Bb,minor,0.40995094180107117
621180,621180_f13,../data/raw/621180_12574855-hq.ogg,106496,114688,0.00016117448103614151,-968.2917,141.24768,-8.092766,-13.873081,-16.95892,-27.982925,-43.62581,-19.634304,-16.36462,-9.000298,-6.2114487,-0.7114296,2.0353546,C,minor,0.7278196811676025
621180,621180_f14,../data/raw/621180_12574855-hq.ogg,114688,122880,2.945349842775613e-05,-1055.6617,122.47318,3.560337,-34.904926,-33.914814,-9.286026,-17.054432,-7.8049355,-11.553524,-9.173489,-3.2683792,1.7589607,3.2759972,Ab,minor,0.3798280954360962
621180,621180_f15,../data/raw/621180_12574855-hq.ogg,122880,131072,0.0,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05,A,minor,0.0
621180,621180_f16,../data/raw/621180_12574855-hq.ogg,131072,139264,0.0007796430145390332,-978.92,256.8921,68.039566,19.801651,-4.267765,-17.442108,-21.146935,-20.399544,-9.362579,-12.322975,-10.761902,-1.5258522,2.0190392,A,minor,0.26628851890563965
621180,621180_f17,../data/raw/621180_12574855-hq.ogg,139264,147456,0.0010580417001619935,-1046.2649,232.7872,91.82507,11.935791,-6.959141,-20.497223,-30.744057,-23.070229,-13.990486,-14.490082,-11.670479,-2.723755,1.3328133,F,major,0.6722893118858337
621180,621180_f18,../data/raw/621180_12574855-hq.ogg,147456,155648,0.0013039202895015478,-1002.8819,250.78497,81.51289,22.920563,-1.1254768,-18.88948,-27.510406,-22.050835,-6.3526382,-12.214325,-13.09552,-0.18744278,1.4461937,Bb,major,0.676480770111084
621180,621180_f19,../data/raw/621180_12574855-hq.ogg,155648,163840,0.0007566229323856533,-711.18085,111.041824,-51.992493,29.214417,-4.2376137,3.0892372,-8.356762,0.16944122,-7.3062515,1.0484848,-10.945705,9.935389,1.3568764,C,major,0.7211429476737976
621180,621180_f20,../data/raw/621180_12574855-hq.ogg,163840,172032,0.00012702689855359495,-920.37024,144.51936,-19.106674,44.131718,-9.181156,-4.78883,-6.9613113,-8.539036,3.9222336,-2.9151955,-1.1687355,16.4413,2.7497292,C,minor,0.801568329334259
621180,621180_f21,../data/raw/621180_12574855-hq.ogg,172032,180224,3.1794752430869266e-05,-1053.8585,122.658516,-9.833351,45.098022,17.032635,6.356003,13.39975,-1.4205551,13.869434,2.839939,2.0593567,16.139553,4.9682045,C,minor,0.7198494672775269
621180,621180_f22,../data/raw/621180_12574855-hq.ogg,180224,188416,0.0002867827715817839,-813.6714,59.378395,-52.948784,45.647774,4.0039024,6.977043,-15.1268425,-12.995472,-15.600855,12.155525,-11.752613,-6.3573837,-15.472069,C,major,0.3233335018157959
621180,621180_f23,../data/raw/621180_12574855-hq.ogg,188416,196608,6.801317795179784e-05,-915.64325,110.4458,-2.4884224,27.438961,-13.251656,7.7490807,-5.6084976,4.532715,-3.8648567,18.63883,-11.025375,-1.5940552,-7.010252,Ab,minor,0.4395976960659027
621180,621180_f24,../data/raw/621180_12574855-hq.ogg,196608,204800,0.0004858243919443339,-741.75116,112.038826,-54.845856,34.026752,4.315258,14.491171,1.2633286,10.890989,2.5287895,4.4564896,-11.881809,9.250277,-1.2482567,C,major,0.7724174857139587
749826,749826_f0,../data/raw/749826_919846-hq.ogg,0,8192,0.00013085997488815337,-1168.0721,-40.51832,-21.703007,-5.687649,28.20493,-6.5932236,-11.094488,-35.402874,9.773628,46.09346,-32.16601,-34.466858,10.677696,C,minor,0.5142118334770203
749826,749826_f1,../data/raw/749826_919846-hq.ogg,8192,16384,0.0025895978324115276,-791.8427,16.833193,-11.07667,-7.3163567,-3.621889,-8.262093,2.7221413,-25.886112,15.975618,34.32953,-47.331078,-24.092056,12.84717,Bb,minor,0.5287603735923767
749826,749826_f2,../data/raw/749826_919846-hq.ogg,16384,24576,0.001904894015751779,-815.20123,49.091408,-13.7070465,-20.430382,4.118765,-14.159882,9.967279,-11.045252,26.406837,36.233063,-55.95877,-35.409588,18.612501,Bb,minor,0.7361644506454468
749826,749826_f3,../data/raw/749826_919846-hq.ogg,24576,32768,0.0019638431258499622,-846.0979,-79.67813,-19.798998,-4.1176186,27.05558,-3.263157,3.6362457,-25.396036,8.701218,47.617676,-32.040344,-27.728067,12.21763,C,minor,0.6470085978507996
749826,749826_f4,../data/raw/749826_919846-hq.ogg,32768,40960,0.00041798478923738003,-1190.6759,-13.721951,-28.304237,-13.854198,-3.7083893,-11.279537,10.861324,-6.3674583,3.9814758,46.7666,-19.936771,-31.392757,0.9364166,D,minor,0.7106462121009827
749826,749826_f5,../data/raw/749826_919846-hq.ogg,40960,49152,0.0023388771805912256,-787.5139,-72.69595,-21.191309,-4.860594,28.196539,-1.3189278,4.2738647,-22.39012,6.543497,46.280907,-29.794762,-28.4639,8.836369,C,major,0.6637772917747498
749826,749826_f6,../data/raw/749826_919846-hq.ogg,49152,57344,3.882320743286982e-05,-1093.4614,-8.263062,-57.24664,-25.738792,5.975296,-3.788044,-23.94104,-50.222088,14.731503,37.28636,-17.596563,-34.36751,10.403183,B,minor,0.44283807277679443
749826,749826_f7,../data/raw/749826_919846-hq.ogg,57344,65536,0.0021500459406524897,-715.3956,-0.9298668,7.0795536,7.5059586,33.070107,10.8980255,17.542969,-26.555641,-18.344028,39.57528,-3.4324932,-3.6602478,4.4689407,C,major,0.8764475584030151
749826,749826_f8,../data/raw/749826_919846-hq.ogg,65536,73728,0.000768533383961767,-978.50885,-4.9974594,-46.63872,-10.624306,6.7683716,-16.290386,-4.4543076,-52.899906,28.390953,46.576458,-36.07503,-52.516724,23.978144,C,major,0.8515432476997375
749826,749826_f9,../data/raw/749826_919846-hq.ogg,73728,81920,0.0019624480046331882,-844.31555,-66.16555,-19.264833,-4.9182396,22.910442,-3.9666615,8.561932,-15.741758,3.707632,41.2371,-28.09039,-23.689539,7.6919117,Bb,minor,0.37717074155807495
749826,749826_f10,../data/raw/749826_919846-hq.ogg,81920,90112,0.0024269619025290012,-733.1555,38.554306,-21.771788,-9.532938,-11.372847,1.5052147,5.5203724,-8.402103,25.575527,28.219606,-47.39768,-26.236374,11.062048,Bb,minor,0.6609580516815186
749826,749826_f11,../data/raw/749826_919846-hq.ogg,90112,98304,0.001987916650250554,-930.734,-40.99608,-19.518723,-20.777636,14.894915,2.7298737,32.40869,2.7448921,13.912521,33.42174,-48.966812,-37.234745,11.758032,F,minor,0.5004387497901917
749826,749826_f12,../data/raw/749826_919846-hq.ogg,98304,106496,0.0004515846667345613,-813.11145,43.811855,28.626644,5.30377,-28.29928,15.877155,8.634617,-17.858772,-11.931736,5.524168,16.027431,0.77132416,-1.5583992,Ab,major,0.6846054196357727
749826,749826_f13,../data/raw/749826_919846-hq.ogg,106496,114688,0.0009385585435666144,-837.0506,-6.1907063,-31.974705,-22.122355,-3.692316,-14.001646,18.27307,-29.50815,11.69256,54.38147,-22.949518,-33.82946,1.9615211,B,minor,0.5620845556259155
749826,749826_f14,../data/raw/749826_919846-hq.ogg,114688,122880,0.003460986539721489,-741.25464,27.068365,-21.21291,-37.235405,-16.91174,-25.054482,-3.559595,-34.009697,4.3065395,44.256226,-35.65561,-31.34572,5.6863537,Bb,minor,0.6588426232337952
749826,749826_f15,../data/raw/749826_919846-hq.ogg,122880,131072,0.0012737418292090297,-829.2945,51.22023,-15.313478,-4.489403,-16.092306,3.152031,-3.7779388,-22.757896,22.337559,18.376846,-37.577538,-18.72276,9.333668,Bb,minor,0.5897663831710815
749826,749826_f16,../data/raw/749826_919846-hq.ogg,131072,139264,0.0025043946225196123,-819.9937,-14.273628,-12.885262,-16.317627,20.636467,3.311882,27.535164,6.062538,28.984467,36.168144,-56.00389,-40.30268,17.43026,C,minor,0.6112987399101257
738111,738111_f0,../data/raw/738111_4459226-hq.ogg,0,8192,0.0006933390395715833,-1015.7801,220.80014,29.130749,-17.250229,5.119915,3.6818085,-14.989662,-27.784813,-13.742317,-1.0517807,-22.574451,-23.153957,-6.4721146,F#,minor,0.49063825607299805
738111,738111_f1,../data/raw/738111_4459226-hq.ogg,8192,16384,0.0004136516363359988,-961.7797,167.61353,50.209267,-0.4718933,-4.39872,2.5391693,-10.621223,-11.696957,-13.35491,-5.6664734,-19.000504,-16.494179,-16.55424,B,major,0.661815881729126
738111,738111_f2,../data/raw/738111_4459226-hq.ogg,16384,24576,0.002399526070803404,-829.6475,208.26175,-25.464287,-78.881325,-23.150608,1.5824242,-34.256744,-32.37346,-14.575306,0.8165703,-7.6261597,-12.358917,-10.88146,C,major,0.45836952328681946
